hh_id,day_weight,cms_zone,survey_mode,person_id,person_num,day_num,travel_date,travel_date_dow,day_is_complete,made_trips,num_trips,num_complete_trip_surveys,num_deleted_trips,no_travel_capture,no_travel_no_work,no_travel_telework,no_travel_housework,no_travel_kids_break,no_travel_no_transport,no_travel_sick,no_travel_delivery,no_travel_homeschool,no_travel_weather,no_travel_other,deliver_prepared,deliver_service,deliver_food,deliver_package_home,deliver_package_work,deliver_package_locker,deliver_other,deliver_none,shop_online,telecommute_time
19152827,75.87765,Outer Brooklyn,1,1915282701,1,1,06/07/2019,5,1,1,7,7,0,995,995,995,995,995,995,995,995,995,995,995,1,0,0,0,0,1,1,0,2,0
19889492,0,Outer Brooklyn,1,1988949201,1,7,06/01/2019,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,
19889492,0,Outer Brooklyn,1,1988949201,1,6,05/31/2019,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,
19889492,0,Outer Brooklyn,1,1988949201,1,5,05/30/2019,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,
19889492,0,Outer Brooklyn,1,1988949201,1,4,05/29/2019,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,
19889492,0,Outer Brooklyn,1,1988949201,1,3,05/28/2019,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,
19889492,0,Outer Brooklyn,1,1988949201,1,2,05/27/2019,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,
19889492,272.47496,Outer Brooklyn,1,1988949201,1,1,05/26/2019,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,
19239853,38.60319,Outer Brooklyn,1,1923985301,1,7,06/11/2019,2,1,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19239853,38.60319,Outer Brooklyn,1,1923985301,1,6,06/10/2019,1,1,1,7,7,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19239853,38.60319,Outer Brooklyn,1,1923985301,1,5,06/09/2019,7,1,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,8.5
19239853,38.60319,Outer Brooklyn,1,1923985301,1,4,06/08/2019,6,1,1,3,3,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,8.25
19239853,38.60319,Outer Brooklyn,1,1923985301,1,3,06/07/2019,5,1,1,5,5,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19239853,38.60319,Outer Brooklyn,1,1923985301,1,2,06/06/2019,4,1,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,2,8.5
19239853,38.60319,Outer Brooklyn,1,1923985301,1,1,06/05/2019,3,1,1,3,3,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,2,8.25
19626472,67.43587,Outer Brooklyn,1,1962647201,1,7,06/10/2019,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
19626472,67.43587,Outer Brooklyn,1,1962647201,1,6,06/09/2019,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
19626472,67.43587,Outer Brooklyn,1,1962647201,1,5,06/08/2019,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
19626472,67.43587,Outer Brooklyn,1,1962647201,1,4,06/07/2019,5,1,1,3,3,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,2,0
19626472,0,Outer Brooklyn,1,1962647201,1,3,06/06/2019,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
19626472,0,Outer Brooklyn,1,1962647201,1,2,06/05/2019,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
19626472,0,Outer Brooklyn,1,1962647201,1,1,06/04/2019,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
19166883,6267.7059,Outer Brooklyn,1,1916688301,1,7,06/11/2019,2,1,1,7,7,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,
19166883,0,Outer Brooklyn,1,1916688301,1,6,06/10/2019,1,0,1,8,7,1,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,
19166883,6267.7059,Outer Brooklyn,1,1916688301,1,5,06/09/2019,7,1,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,
19166883,6267.7059,Outer Brooklyn,1,1916688301,1,4,06/08/2019,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,
19166883,6267.7059,Outer Brooklyn,1,1916688301,1,3,06/07/2019,5,1,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,
19166883,0,Outer Brooklyn,1,1916688301,1,2,06/06/2019,4,0,1,12,9,3,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,
19166883,6267.7059,Outer Brooklyn,1,1916688301,1,1,06/05/2019,3,1,1,4,4,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,
19223543,1606.33667,Outer Brooklyn,1,1922354301,1,7,06/07/2019,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
19223543,0,Outer Brooklyn,1,1922354301,1,6,06/06/2019,4,0,1,7,0,7,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0.5
19223543,0,Outer Brooklyn,1,1922354301,1,5,06/05/2019,3,0,1,3,0,3,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,7.75
19223543,0,Outer Brooklyn,1,1922354301,1,4,06/04/2019,2,0,1,4,0,4,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19223543,1606.33667,Outer Brooklyn,1,1922354301,1,3,06/03/2019,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,8
19223543,0,Outer Brooklyn,1,1922354301,1,2,06/02/2019,7,0,1,12,3,9,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,1,5
19223543,1606.33667,Outer Brooklyn,1,1922354301,1,1,06/01/2019,6,1,1,5,5,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,8
19657464,0,Outer Brooklyn,1,1965746401,1,7,06/13/2019,4,0,1,7,6,1,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19657464,0,Outer Brooklyn,1,1965746401,1,6,06/12/2019,3,0,1,5,2,3,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19657464,0,Outer Brooklyn,1,1965746401,1,5,06/11/2019,2,0,1,4,2,2,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19657464,2584.06018,Outer Brooklyn,1,1965746401,1,4,06/10/2019,1,1,1,4,4,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19657464,2584.06018,Outer Brooklyn,1,1965746401,1,3,06/09/2019,7,1,1,11,11,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,2
19657464,0,Outer Brooklyn,1,1965746401,1,2,06/08/2019,6,0,1,10,9,1,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,4
19657464,0,Outer Brooklyn,1,1965746401,1,1,06/07/2019,5,0,1,6,5,1,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,2,0
19446867,0,Outer Brooklyn,1,1944686701,1,7,06/19/2019,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7.75
19446867,0,Outer Brooklyn,1,1944686701,1,6,06/18/2019,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7.5
19446867,0,Outer Brooklyn,1,1944686701,1,5,06/17/2019,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7.5
19446867,135.16075,Outer Brooklyn,1,1944686701,1,4,06/16/2019,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
19446867,135.16075,Outer Brooklyn,1,1944686701,1,3,06/15/2019,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
19446867,0,Outer Brooklyn,1,1944686701,1,2,06/14/2019,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7.75
19446867,0,Outer Brooklyn,1,1944686701,1,1,06/13/2019,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,7.5
19873955,38.57274,Outer Brooklyn,1,1987395501,1,7,06/10/2019,1,1,1,9,9,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,1,0,0,1,1.75
19873955,38.57274,Outer Brooklyn,1,1987395501,1,6,06/09/2019,7,1,1,4,4,0,995,995,995,995,995,995,995,995,995,995,995,1,0,0,0,0,0,0,0,1,1.75
19873955,38.57274,Outer Brooklyn,1,1987395501,1,5,06/08/2019,6,1,1,4,4,0,995,995,995,995,995,995,995,995,995,995,995,0,0,1,0,0,0,0,0,2,2.25
19873955,38.57274,Outer Brooklyn,1,1987395501,1,4,06/07/2019,5,1,1,6,6,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,1,0,2,2.5
19873955,38.57274,Outer Brooklyn,1,1987395501,1,3,06/06/2019,4,1,1,3,3,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,1,0,0,0,1,1.75
19873955,38.57274,Outer Brooklyn,1,1987395501,1,2,06/05/2019,3,1,1,4,4,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,1,0,0,0,1,1.25
19873955,38.57274,Outer Brooklyn,1,1987395501,1,1,06/04/2019,2,1,1,6,6,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,1,0,0,0,1,1.75
19540316,38.66462,Outer Brooklyn,1,1954031601,1,7,06/10/2019,1,1,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,2,3.5
19540316,38.66462,Outer Brooklyn,1,1954031601,1,6,06/09/2019,7,1,1,11,11,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19540316,38.66462,Outer Brooklyn,1,1954031601,1,5,06/08/2019,6,1,1,8,8,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,3.25
19540316,38.66462,Outer Brooklyn,1,1954031601,1,4,06/07/2019,5,1,1,6,6,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,3.5
19540316,38.66462,Outer Brooklyn,1,1954031601,1,3,06/06/2019,4,1,1,12,12,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,3.5
19540316,38.66462,Outer Brooklyn,1,1954031601,1,2,06/05/2019,3,1,1,7,7,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19540316,38.66462,Outer Brooklyn,1,1954031601,1,1,06/04/2019,2,1,1,9,9,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,2,0
19421287,0,Outer Brooklyn,1,1942128701,1,7,06/14/2019,5,0,1,9,7,2,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,2,
19421287,0,Outer Brooklyn,1,1942128701,1,6,06/13/2019,4,0,1,5,4,1,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,1,
19421287,0,Outer Brooklyn,1,1942128701,1,5,06/12/2019,3,0,1,10,9,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,2,
19421287,243.99614,Outer Brooklyn,1,1942128701,1,4,06/11/2019,2,1,1,10,10,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,2,
19421287,243.99614,Outer Brooklyn,1,1942128701,1,3,06/10/2019,1,1,1,4,4,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,
19421287,243.99614,Outer Brooklyn,1,1942128701,1,2,06/09/2019,7,1,1,9,9,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,
19421287,243.99614,Outer Brooklyn,1,1942128701,1,1,06/08/2019,6,1,1,4,4,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,1,
19134994,38.59587,Outer Brooklyn,1,1913499401,1,7,06/08/2019,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,
19134994,38.59587,Outer Brooklyn,1,1913499401,1,6,06/07/2019,5,1,1,7,7,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,1,
19134994,38.59587,Outer Brooklyn,1,1913499401,1,5,06/06/2019,4,1,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,2,
19134994,38.59587,Outer Brooklyn,1,1913499401,1,4,06/05/2019,3,1,1,5,5,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,
19134994,38.59587,Outer Brooklyn,1,1913499401,1,3,06/04/2019,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,
19134994,38.59587,Outer Brooklyn,1,1913499401,1,2,06/03/2019,1,1,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,
19134994,38.59587,Outer Brooklyn,1,1913499401,1,1,06/02/2019,7,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,
19631847,38.69152,Outer Brooklyn,1,1963184701,1,7,06/18/2019,2,1,1,4,4,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,
19631847,38.69152,Outer Brooklyn,1,1963184701,1,6,06/17/2019,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,
19631847,38.69152,Outer Brooklyn,1,1963184701,1,5,06/16/2019,7,1,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,
19631847,38.69152,Outer Brooklyn,1,1963184701,1,4,06/15/2019,6,1,1,3,3,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,
19631847,38.69152,Outer Brooklyn,1,1963184701,1,3,06/14/2019,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,
19631847,38.69152,Outer Brooklyn,1,1963184701,1,2,06/13/2019,4,1,1,1,1,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,
19631847,38.69152,Outer Brooklyn,1,1963184701,1,1,06/12/2019,3,1,1,5,5,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,
19610235,261.29757,Outer Brooklyn,1,1961023501,1,7,06/15/2019,6,1,1,11,11,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,1,0
19610235,261.29757,Outer Brooklyn,1,1961023501,1,6,06/14/2019,5,1,1,5,5,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,1,8
19610235,261.29757,Outer Brooklyn,1,1961023501,1,5,06/13/2019,4,1,1,15,15,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,1,0
19610235,261.29757,Outer Brooklyn,1,1961023501,1,4,06/12/2019,3,1,1,13,13,0,995,995,995,995,995,995,995,995,995,995,995,0,0,1,1,0,0,0,0,1,0
19610235,261.29757,Outer Brooklyn,1,1961023501,1,3,06/11/2019,2,1,1,6,6,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,2,0
19610235,261.29757,Outer Brooklyn,1,1961023501,1,2,06/10/2019,1,1,1,4,4,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,1,0,2,0
19610235,261.29757,Outer Brooklyn,1,1961023501,1,1,06/09/2019,7,1,1,10,10,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,1,0
19291931,54.04447,Outer Brooklyn,1,1929193101,1,7,06/01/2019,6,1,1,5,5,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,2,0
19291931,0,Outer Brooklyn,1,1929193101,1,6,05/31/2019,5,0,1,6,5,1,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19291931,54.04447,Outer Brooklyn,1,1929193101,1,5,05/30/2019,4,1,1,4,4,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19291931,54.04447,Outer Brooklyn,1,1929193101,1,4,05/29/2019,3,1,1,10,10,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19291931,0,Outer Brooklyn,1,1929193101,1,3,05/28/2019,2,0,1,11,10,1,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19291931,54.04447,Outer Brooklyn,1,1929193101,1,2,05/27/2019,1,1,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19291931,54.04447,Outer Brooklyn,1,1929193101,1,1,05/26/2019,7,1,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,10
19264062,67.56501,Outer Brooklyn,1,1926406201,1,7,06/16/2019,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1.25
19264062,0,Outer Brooklyn,1,1926406201,1,6,06/15/2019,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
19264062,0,Outer Brooklyn,1,1926406201,1,5,06/14/2019,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
19264062,67.56501,Outer Brooklyn,1,1926406201,1,4,06/13/2019,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
19264062,67.56501,Outer Brooklyn,1,1926406201,1,3,06/12/2019,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
19264062,67.56501,Outer Brooklyn,1,1926406201,1,2,06/11/2019,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
19264062,0,Outer Brooklyn,1,1926406201,1,1,06/10/2019,1,0,0,0,0,0,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,0,0,0,0,0,0,0,1,2,10
19882162,0,Outer Brooklyn,1,1988216201,1,7,06/10/2019,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,9
19882162,0,Outer Brooklyn,1,1988216201,1,6,06/09/2019,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
19882162,0,Outer Brooklyn,1,1988216201,1,5,06/08/2019,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
19882162,0,Outer Brooklyn,1,1988216201,1,4,06/07/2019,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8.25
19882162,0,Outer Brooklyn,1,1988216201,1,3,06/06/2019,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,8.25
19882162,0,Outer Brooklyn,1,1988216201,1,2,06/05/2019,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8
19882162,636.25777,Outer Brooklyn,1,1988216201,1,1,06/04/2019,2,1,1,4,4,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19895508,0,Outer Brooklyn,1,1989550801,1,7,06/19/2019,3,0,1,4,3,1,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19895508,67.45121,Outer Brooklyn,1,1989550801,1,6,06/18/2019,2,1,1,9,9,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19895508,0,Outer Brooklyn,1,1989550801,1,5,06/17/2019,1,0,1,11,10,1,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19895508,67.45121,Outer Brooklyn,1,1989550801,1,4,06/16/2019,7,1,1,7,7,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19895508,67.45121,Outer Brooklyn,1,1989550801,1,3,06/15/2019,6,1,1,4,4,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19895508,67.45121,Outer Brooklyn,1,1989550801,1,2,06/14/2019,5,1,1,12,12,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0.25
19895508,0,Outer Brooklyn,1,1989550801,1,1,06/13/2019,4,0,1,12,11,1,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19662145,766.28233,Outer Brooklyn,1,1966214501,1,7,06/04/2019,2,1,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,5.75
19662145,766.28233,Outer Brooklyn,1,1966214501,1,6,06/03/2019,1,1,1,4,4,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,2.75
19662145,766.28233,Outer Brooklyn,1,1966214501,1,5,06/02/2019,7,1,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,3.75
19662145,0,Outer Brooklyn,1,1966214501,1,4,06/01/2019,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
19662145,766.28233,Outer Brooklyn,1,1966214501,1,3,05/31/2019,5,1,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,2
19662145,766.28233,Outer Brooklyn,1,1966214501,1,2,05/30/2019,4,1,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,8.5
19662145,766.28233,Outer Brooklyn,1,1966214501,1,1,05/29/2019,3,1,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,2,0
19185963,38.54016,Outer Brooklyn,1,1918596301,1,7,06/08/2019,6,1,1,6,6,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19185963,38.54016,Outer Brooklyn,1,1918596301,1,6,06/07/2019,5,1,1,4,4,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,9
19185963,38.54016,Outer Brooklyn,1,1918596301,1,5,06/06/2019,4,1,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,1,9
19185963,38.54016,Outer Brooklyn,1,1918596301,1,4,06/05/2019,3,1,1,6,6,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,9
19185963,38.54016,Outer Brooklyn,1,1918596301,1,3,06/04/2019,2,1,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,10
19185963,38.54016,Outer Brooklyn,1,1918596301,1,2,06/03/2019,1,1,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,9
19185963,38.54016,Outer Brooklyn,1,1918596301,1,1,06/02/2019,7,1,1,4,4,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19948832,38.58288,Outer Brooklyn,1,1994883201,1,7,06/08/2019,6,1,1,7,7,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,1,0
19948832,38.58288,Outer Brooklyn,1,1994883201,1,6,06/07/2019,5,1,1,7,7,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,1,0
19948832,38.58288,Outer Brooklyn,1,1994883201,1,5,06/06/2019,4,1,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,2,0
19948832,38.58288,Outer Brooklyn,1,1994883201,1,4,06/05/2019,3,1,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19948832,38.58288,Outer Brooklyn,1,1994883201,1,3,06/04/2019,2,1,1,9,9,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,2,0
19948832,38.58288,Outer Brooklyn,1,1994883201,1,2,06/03/2019,1,1,1,4,4,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,1,0
19948832,38.58288,Outer Brooklyn,1,1994883201,1,1,06/02/2019,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
19775081,67.47753,Outer Brooklyn,1,1977508101,1,7,06/14/2019,5,1,1,4,4,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19775081,67.47753,Outer Brooklyn,1,1977508101,1,6,06/13/2019,4,1,1,8,8,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19775081,67.47753,Outer Brooklyn,1,1977508101,1,5,06/12/2019,3,1,1,4,4,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,2,0
19775081,0,Outer Brooklyn,1,1977508101,1,4,06/11/2019,2,0,1,13,12,1,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,2,0
19775081,67.47753,Outer Brooklyn,1,1977508101,1,3,06/10/2019,1,1,1,7,7,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,1,0
19775081,0,Outer Brooklyn,1,1977508101,1,2,06/09/2019,7,0,1,11,10,1,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19775081,0,Outer Brooklyn,1,1977508101,1,1,06/08/2019,6,0,1,12,10,2,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19159308,157.07074,Outer Brooklyn,1,1915930801,1,7,06/07/2019,5,1,1,7,7,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,1,0
19159308,157.07074,Outer Brooklyn,1,1915930801,1,6,06/06/2019,4,1,1,8,8,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,1,0
19159308,0,Outer Brooklyn,1,1915930801,1,5,06/05/2019,3,0,1,5,4,1,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,2,0
19159308,157.07074,Outer Brooklyn,1,1915930801,1,4,06/04/2019,2,1,1,5,5,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
